"550";"5110 4001 9322 6471";"VISA";"1032";"egészség";"5382367896";"20728";"HUF";"True";"1522615776.0"
"485";"2066 4341 3165 0778";"MAESTRO";"1081";"utazás";"5382367831";"52463";"HUF";"True";"1522615786.0"
"662";"5249 3681 8795 7012";"AMEX";"1011";"étterem";"5382368008";"7711";"HUF";"True";"1522615805.0"
"117";"4569 4310 5014 6147";"DINERS";"1050";"üzemanyag";"5382367463";"16606";"HUF";"True";"1522615853.0"
"214";"4090 1781 6010 5623";"AMEX";"1060";"szórakozás";"5382367560";"5669";"HUF";"True";"1522615889.0"
"45";"3312 6852 2175 1550";"DINERS";"1031";"egészség";"5382367391";"28077";"HUF";"True";"1522615929.0"
"77";"9068 9762 0109 9236";"MASTERCARD";"1012";"étterem";"5382367423";"7619";"HUF";"True";"1522616021.0"
"276";"6946 1758 2917 5163";"VISA";"1002";"élelmiszer";"5382367622";"30668";"HUF";"True";"1522616052.0"
"618";"8426 7213 9651 2552";"MASTERCARD";"1072";"könyv";"5382367964";"3835";"HUF";"True";"1522616107.0"
"390";"4214 5019 8533 7127";"AMEX";"1021";"ruházat";"5382367736";"16058";"HUF";"True";"1522616244.0"
"635";"9762 1068 7315 5140";"AMEX";"1020";"ruházat";"5382367981";"19531";"HUF";"True";"1522616345.0"
"165";"3017 8043 7136 9843";"MAESTRO";"1071";"könyv";"5382367511";"2762";"HUF";"True";"1522616576.0"
"440";"2684 6578 9571 9749";"JCB";"1001";"élelmiszer";"5382367786";"6995";"HUF";"True";"1522616577.0"
"821";"3346 6411 5910 8584";"MAESTRO";"1031";"egészség";"5382368167";"25099";"HUF";"True";"1522616597.0"
"222";"9024 8434 3937 5127";"VISA";"1060";"szórakozás";"5382367568";"3143";"HUF";"True";"1522616683.0"
"811";"3317 7542 5251 5861";"VISA";"1021";"ruházat";"5382368157";"16681";"HUF";"True";"1522616685.0"
"532";"6298 4595 1729 9335";"AMEX";"1072";"könyv";"5382367878";"6192";"HUF";"True";"1522616728.0"
"203";"9258 9337 7404 8566";"AMEX";"1003";"élelmiszer";"5382367549";"14887";"HUF";"True";"1522616773.0"
"677";"2392 4495 7959 6888";"DINERS";"1070";"könyv";"5382368023";"5917";"HUF";"True";"1522616908.0"
"157";"7908 2508 3560 4489";"MASTERCARD";"1003";"élelmiszer";"5382367503";"31464";"HUF";"True";"1522616918.0"
"552";"5110 4001 9322 6471";"VISA";"1040";"elektronikai";"5382367898";"226809";"HUF";"True";"1522616968.0"
"36";"7195 9162 0121 1727";"VISA";"1011";"étterem";"5382367382";"4601";"HUF";"True";"1522617084.0"
"296";"5290 1810 1901 7975";"DINERS";"1061";"szórakozás";"5382367642";"3154";"HUF";"True";"1522617087.0"
"831";"5258 2715 8572 5618";"VISA";"1022";"ruházat";"5382368177";"8554";"HUF";"True";"1522617161.0"
"76";"9068 9762 0109 9236";"MASTERCARD";"1061";"szórakozás";"5382367422";"5325";"HUF";"True";"1522617990.0"
"566";"1228 3709 9475 8613";"VISA";"1040";"elektronikai";"5382367912";"172821";"HUF";"True";"1522618052.0"
"334";"5300 9322 8495 3606";"MASTERCARD";"1010";"étterem";"5382367680";"2936";"HUF";"True";"1522618079.0"
"380";"2570 5666 1480 7882";"JCB";"1051";"üzemanyag";"5382367726";"17014";"HUF";"True";"1522618294.0"
"272";"3317 7542 5251 5861";"VISA";"1031";"egészség";"5382367618";"15252";"HUF";"True";"1522618386.0"
"799";"3317 7542 5251 5861";"VISA";"1061";"szórakozás";"5382368145";"6744";"HUF";"True";"1522618431.0"
"39";"7195 9162 0121 1727";"VISA";"1020";"ruházat";"5382367385";"17203";"HUF";"True";"1522618512.0"
"829";"2999 9054 5596 9926";"MAESTRO";"1061";"szórakozás";"5382368175";"2186";"HUF";"True";"1522618750.0"
"580";"4036 4459 1664 5223";"MAESTRO";"1080";"utazás";"5382367926";"259468";"HUF";"True";"1522618765.0"
"392";"4214 5019 8533 7127";"AMEX";"1051";"üzemanyag";"5382367738";"12300";"HUF";"True";"1522618800.0"
"744";"2816 5643 9173 3527";"VISA";"1021";"ruházat";"5382368090";"7330";"HUF";"True";"1522618887.0"
"723";"5820 7703 7259 8551";"MAESTRO";"1020";"ruházat";"5382368069";"18513";"HUF";"True";"1522618912.0"
"675";"2392 4495 7959 6888";"DINERS";"1080";"utazás";"5382368021";"151977";"HUF";"True";"1522619003.0"
"571";"5626 4090 5677 4871";"VISA";"1021";"ruházat";"5382367917";"18764";"HUF";"True";"1522619097.0"
"782";"4695 9873 9062 4509";"JCB";"1050";"üzemanyag";"5382368128";"5654";"HUF";"True";"1522619114.0"
"527";"6183 7663 6696 4417";"JCB";"1080";"utazás";"5382367873";"85445";"HUF";"True";"1522619227.0"
"156";"7908 2508 3560 4489";"MASTERCARD";"1061";"szórakozás";"5382367502";"7908";"HUF";"True";"1522619335.0"
"174";"9371 9166 8375 5503";"DINERS";"1010";"étterem";"5382367520";"6492";"HUF";"True";"1522619337.0"
"386";"4343 0079 1062 3830";"VISA";"1062";"szórakozás";"5382367732";"4780";"HUF";"True";"1522619387.0"
"541";"6298 4595 1729 9335";"AMEX";"1002";"élelmiszer";"5382367887";"25773";"HUF";"True";"1522619399.0"
"447";"8047 8008 1473 2614";"JCB";"1003";"élelmiszer";"5382367793";"2522";"HUF";"True";"1522619412.0"
"633";"9018 0227 0790 7604";"MASTERCARD";"1001";"élelmiszer";"5382367979";"2190";"HUF";"True";"1522619461.0"
"519";"0374 6426 5444 2319";"JCB";"1071";"könyv";"5382367865";"4234";"HUF";"True";"1522619673.0"
"91";"8092 0836 0583 3324";"VISA";"1021";"ruházat";"5382367437";"10409";"HUF";"True";"1522619717.0"
"652";"8314 3501 3661 3930";"VISA";"1032";"egészség";"5382367998";"12887";"HUF";"True";"1522619790.0"
"263";"6111 3200 3051 6438";"AMEX";"1071";"könyv";"5382367609";"4900";"HUF";"True";"1522619845.0"
"546";"5110 4001 9322 6471";"VISA";"1071";"könyv";"5382367892";"2256";"HUF";"True";"1522620073.0"
"610";"7288 8256 3637 2972";"AMEX";"1050";"üzemanyag";"5382367956";"9775";"HUF";"True";"1522620161.0"
"330";"4044 4188 1896 5841";"DINERS";"1020";"ruházat";"5382367676";"16340";"HUF";"True";"1522620234.0"
"7";"8838 0335 6016 7698";"AMEX";"1062";"szórakozás";"5382367353";"2624";"HUF";"True";"1522620326.0"
"718";"4569 4310 5014 6147";"DINERS";"1020";"ruházat";"5382368064";"11246";"HUF";"True";"1522620434.0"
"34";"2956 8117 4459 3017";"VISA";"1042";"elektronikai";"5382367380";"73556";"HUF";"True";"1522620484.0"
"293";"4498 9607 6804 5942";"AMEX";"1040";"elektronikai";"5382367639";"125465";"HUF";"True";"1522620682.0"
"209";"0753 4722 3795 3767";"JCB";"1040";"elektronikai";"5382367555";"242955";"HUF";"True";"1522620710.0"
"417";"9169 8010 9469 1609";"MASTERCARD";"1082";"utazás";"5382367763";"307998";"HUF";"True";"1522620743.0"
"794";"2311 0538 6587 8650";"AMEX";"1072";"könyv";"5382368140";"6358";"HUF";"True";"1522620759.0"
"342";"2950 5807 4815 4667";"DINERS";"1070";"könyv";"5382367688";"2891";"HUF";"True";"1522620855.0"
"400";"1895 3644 0519 2149";"MASTERCARD";"1050";"üzemanyag";"5382367746";"12239";"HUF";"True";"1522620914.0"
"409";"5673 7485 3302 3647";"VISA";"1010";"étterem";"5382367755";"6890";"HUF";"True";"1522621208.0"
"316";"0655 2236 9624 0474";"JCB";"1032";"egészség";"5382367662";"5573";"HUF";"True";"1522621502.0"
"547";"5110 4001 9322 6471";"VISA";"1080";"utazás";"5382367893";"196614";"HUF";"True";"1522621549.0"
"629";"9018 0227 0790 7604";"MASTERCARD";"1030";"egészség";"5382367975";"5945";"HUF";"True";"1522621559.0"
"33";"9356 3625 4453 5634";"AMEX";"1002";"élelmiszer";"5382367379";"32978";"HUF";"True";"1522621676.0"
"401";"1895 3644 0519 2149";"MASTERCARD";"1003";"élelmiszer";"5382367747";"36074";"HUF";"True";"1522621770.0"
"487";"4150 5916 5207 8429";"DINERS";"1081";"utazás";"5382367833";"318900";"HUF";"True";"1522621986.0"
"109";"3838 6738 3719 0641";"VISA";"1030";"egészség";"5382367455";"26459";"HUF";"True";"1522622019.0"
"770";"6537 4632 9979 0000";"MAESTRO";"1050";"üzemanyag";"5382368116";"8673";"HUF";"True";"1522622029.0"
"1";"5056 3889 8351 0988";"VISA";"1041";"elektronikai";"5382367347";"227330";"HUF";"True";"1522622104.0"
"4";"5056 3889 8351 0988";"VISA";"1060";"szórakozás";"5382367350";"3047";"HUF";"True";"1522622107.0"
"42";"7195 9162 0121 1727";"VISA";"1040";"elektronikai";"5382367388";"160505";"HUF";"True";"1522622207.0"
"587";"3315 3804 6293 6401";"VISA";"1040";"elektronikai";"5382367933";"133479";"HUF";"True";"1522622414.0"
"581";"2684 6578 9571 9749";"JCB";"1001";"élelmiszer";"5382367927";"19496";"HUF";"True";"1522622427.0"
"352";"7631 6500 2351 1216";"JCB";"1002";"élelmiszer";"5382367698";"19203";"HUF";"True";"1522622766.0"
"40";"7195 9162 0121 1727";"VISA";"1061";"szórakozás";"5382367386";"3089";"HUF";"True";"1522623024.0"
"290";"4498 9607 6804 5942";"AMEX";"1020";"ruházat";"5382367636";"9382";"HUF";"True";"1522623078.0"
"200";"9258 9337 7404 8566";"AMEX";"1002";"élelmiszer";"5382367546";"37606";"HUF";"True";"1522623171.0"
"653";"8314 3501 3661 3930";"VISA";"1032";"egészség";"5382367999";"1943";"HUF";"True";"1522623551.0"
"524";"5290 1810 1901 7975";"DINERS";"1062";"szórakozás";"5382367870";"1826";"HUF";"True";"1522623597.0"
"457";"4433 9877 7162 2152";"VISA";"1041";"elektronikai";"5382367803";"162229";"HUF";"True";"1522623648.0"
"105";"7539 9708 6421 4732";"VISA";"1002";"élelmiszer";"5382367451";"32695";"HUF";"True";"1522623738.0"
"448";"8047 8008 1473 2614";"JCB";"1021";"ruházat";"5382367794";"16537";"HUF";"True";"1522623885.0"
"597";"1833 1623 1165 0362";"JCB";"1003";"élelmiszer";"5382367943";"21006";"HUF";"True";"1522623941.0"
"517";"0374 6426 5444 2319";"JCB";"1051";"üzemanyag";"5382367863";"12844";"HUF";"True";"1522624076.0"
"778";"2819 6230 7299 5558";"MAESTRO";"1011";"étterem";"5382368124";"3307";"HUF";"True";"1522624196.0"
"55";"2819 6230 7299 5558";"MAESTRO";"1072";"könyv";"5382367401";"5828";"HUF";"True";"1522624315.0"
"130";"1850 3352 8974 6570";"DINERS";"1051";"üzemanyag";"5382367476";"15254";"HUF";"True";"1522624515.0"
"737";"6796 8296 4350 6601";"DINERS";"1001";"élelmiszer";"5382368083";"25858";"HUF";"True";"1522624657.0"
"268";"1342 0876 6459 1809";"MASTERCARD";"1020";"ruházat";"5382367614";"18103";"HUF";"True";"1522624740.0"
"424";"6537 4632 9979 0000";"MAESTRO";"1071";"könyv";"5382367770";"4200";"HUF";"True";"1522624778.0"
"21";"3427 2330 9291 2771";"AMEX";"1031";"egészség";"5382367367";"39888";"HUF";"True";"1522624873.0"
"685";"5087 0991 8828 7732";"VISA";"1021";"ruházat";"5382368031";"13383";"HUF";"True";"1522624892.0"
"439";"4639 8005 6096 3618";"MAESTRO";"1003";"élelmiszer";"5382367785";"31301";"HUF";"True";"1522625018.0"
"358";"2860 2583 2303 0771";"AMEX";"1072";"könyv";"5382367704";"6537";"HUF";"True";"1522625338.0"
"470";"1572 7481 8331 8117";"DINERS";"1001";"élelmiszer";"5382367816";"25250";"HUF";"True";"1522625373.0"
"251";"3663 5301 8179 3029";"VISA";"1021";"ruházat";"5382367597";"5046";"HUF";"True";"1522625748.0"
"25";"7788 6491 7717 4603";"JCB";"1081";"utazás";"5382367371";"327398";"HUF";"True";"1522625891.0"
"480";"2066 4341 3165 0778";"MAESTRO";"1071";"könyv";"5382367826";"3059";"HUF";"True";"1522626047.0"
"535";"6298 4595 1729 9335";"AMEX";"1080";"utazás";"5382367881";"257716";"HUF";"True";"1522626070.0"
"454";"8188 3836 8303 4501";"DINERS";"1020";"ruházat";"5382367800";"13533";"HUF";"True";"1522626250.0"
"442";"2684 6578 9571 9749";"JCB";"1011";"étterem";"5382367788";"2500";"HUF";"True";"1522626284.0"
"331";"0530 6246 7116 6328";"AMEX";"1032";"egészség";"5382367677";"26883";"HUF";"True";"1522626427.0"
"800";"3317 7542 5251 5861";"VISA";"1050";"üzemanyag";"5382368146";"6078";"HUF";"True";"1522626435.0"
"384";"2570 5666 1480 7882";"JCB";"1022";"ruházat";"5382367730";"10840";"HUF";"True";"1522626660.0"
"734";"6796 8296 4350 6601";"DINERS";"1062";"szórakozás";"5382368080";"3503";"HUF";"True";"1522626705.0"
"711";"3513 5587 0790 4245";"JCB";"1030";"egészség";"5382368057";"33028";"HUF";"True";"1522626736.0"
"526";"6183 7663 6696 4417";"JCB";"1060";"szórakozás";"5382367872";"2735";"HUF";"True";"1522626802.0"
"672";"2860 2583 2303 0771";"AMEX";"1003";"élelmiszer";"5382368018";"33800";"HUF";"True";"1522626844.0"
"149";"3737 1221 9143 2230";"MASTERCARD";"1060";"szórakozás";"5382367495";"2908";"HUF";"True";"1522626883.0"
"694";"9665 2947 3666 3259";"JCB";"1072";"könyv";"5382368040";"6155";"HUF";"True";"1522626928.0"
"621";"9018 0227 0790 7604";"MASTERCARD";"1082";"utazás";"5382367967";"95507";"HUF";"True";"1522627310.0"
"668";"7656 2405 4789 9791";"AMEX";"1052";"üzemanyag";"5382368014";"11294";"HUF";"True";"1522627592.0"
"187";"0459 5937 9894 4419";"MAESTRO";"1020";"ruházat";"5382367533";"17768";"HUF";"True";"1522627803.0"
"81";"2066 4341 3165 0778";"MAESTRO";"1071";"könyv";"5382367427";"4250";"HUF";"True";"1522627846.0"
"189";"3092 1524 7849 6090";"JCB";"1061";"szórakozás";"5382367535";"4457";"HUF";"True";"1522627963.0"
"766";"7851 3827 3188 6917";"VISA";"1042";"elektronikai";"5382368112";"233294";"HUF";"True";"1522628065.0"
"512";"8717 1146 8787 8902";"JCB";"1072";"könyv";"5382367858";"4428";"HUF";"True";"1522628305.0"
"568";"1228 3709 9475 8613";"VISA";"1060";"szórakozás";"5382367914";"2516";"HUF";"True";"1522628309.0"
"628";"9018 0227 0790 7604";"MASTERCARD";"1021";"ruházat";"5382367974";"25066";"HUF";"True";"1522628331.0"
"739";"6796 8296 4350 6601";"DINERS";"1030";"egészség";"5382368085";"15134";"HUF";"True";"1522628400.0"
"265";"6111 3200 3051 6438";"AMEX";"1050";"üzemanyag";"5382367611";"15247";"HUF";"True";"1522628409.0"
"73";"9068 9762 0109 9236";"MASTERCARD";"1020";"ruházat";"5382367419";"10232";"HUF";"True";"1522628471.0"
"779";"4695 9873 9062 4509";"JCB";"1003";"élelmiszer";"5382368125";"32239";"HUF";"True";"1522628483.0"
"237";"3747 3555 1089 2776";"MAESTRO";"1071";"könyv";"5382367583";"4925";"HUF";"True";"1522628497.0"
"289";"4498 9607 6804 5942";"AMEX";"1022";"ruházat";"5382367635";"21329";"HUF";"True";"1522628777.0"
"372";"3624 9170 6016 6834";"AMEX";"1041";"elektronikai";"5382367718";"226014";"HUF";"True";"1522628789.0"
"691";"5087 0991 8828 7732";"VISA";"1061";"szórakozás";"5382368037";"2679";"HUF";"True";"1522628949.0"
"83";"2066 4341 3165 0778";"MAESTRO";"1031";"egészség";"5382367429";"36200";"HUF";"True";"1522629005.0"
"394";"0738 2488 6100 6285";"JCB";"1003";"élelmiszer";"5382367740";"28401";"HUF";"True";"1522629101.0"
"458";"4433 9877 7162 2152";"VISA";"1072";"könyv";"5382367804";"5860";"HUF";"True";"1522629454.0"
"124";"1850 3352 8974 6570";"DINERS";"1051";"üzemanyag";"5382367470";"15168";"HUF";"True";"1522629677.0"
"607";"7288 8256 3637 2972";"AMEX";"1052";"üzemanyag";"5382367953";"5294";"HUF";"True";"1522629793.0"
"18";"8838 0335 6016 7698";"AMEX";"1060";"szórakozás";"5382367364";"3047";"HUF";"True";"1522630070.0"
"434";"4639 8005 6096 3618";"MAESTRO";"1022";"ruházat";"5382367780";"10020";"HUF";"True";"1522630153.0"
"407";"5673 7485 3302 3647";"VISA";"1002";"élelmiszer";"5382367753";"16564";"HUF";"True";"1522630513.0"
"178";"9371 9166 8375 5503";"DINERS";"1051";"üzemanyag";"5382367524";"15195";"HUF";"True";"1522630623.0"
"789";"5741 4402 9019 0403";"DINERS";"1082";"utazás";"5382368135";"241455";"HUF";"True";"1522630628.0"
"132";"1850 3352 8974 6570";"DINERS";"1070";"könyv";"5382367478";"2559";"HUF";"True";"1522630744.0"
"763";"7851 3827 3188 6917";"VISA";"1022";"ruházat";"5382368109";"25668";"HUF";"True";"1522630832.0"
"760";"7851 3827 3188 6917";"VISA";"1041";"elektronikai";"5382368106";"142867";"HUF";"True";"1522630861.0"
"362";"8367 8730 8133 5114";"MASTERCARD";"1050";"üzemanyag";"5382367708";"18979";"HUF";"True";"1522630909.0"
"516";"0374 6426 5444 2319";"JCB";"1080";"utazás";"5382367862";"128284";"HUF";"True";"1522631046.0"
"575";"7221 6537 2862 6887";"MASTERCARD";"1072";"könyv";"5382367921";"4955";"HUF";"True";"1522631170.0"
"594";"9417 0559 9646 4441";"MAESTRO";"1050";"üzemanyag";"5382367940";"8338";"HUF";"True";"1522631209.0"
"425";"8055 0104 7246 1066";"MAESTRO";"1003";"élelmiszer";"5382367771";"33257";"HUF";"True";"1522631225.0"
"436";"4639 8005 6096 3618";"MAESTRO";"1021";"ruházat";"5382367782";"15319";"HUF";"True";"1522631247.0"
"320";"9301 1346 0590 4914";"MASTERCARD";"1031";"egészség";"5382367666";"25928";"HUF";"True";"1522631438.0"
"48";"3312 6852 2175 1550";"DINERS";"1021";"ruházat";"5382367394";"25434";"HUF";"True";"1522631577.0"
"476";"1572 7481 8331 8117";"DINERS";"1021";"ruházat";"5382367822";"11800";"HUF";"True";"1522631602.0"
"315";"0020 7656 8064 0498";"MASTERCARD";"1070";"könyv";"5382367661";"2054";"HUF";"True";"1522631625.0"
"771";"6537 4632 9979 0000";"MAESTRO";"1082";"utazás";"5382368117";"312798";"HUF";"True";"1522631778.0"
"438";"4639 8005 6096 3618";"MAESTRO";"1032";"egészség";"5382367784";"3970";"HUF";"True";"1522631857.0"
"155";"7908 2508 3560 4489";"MASTERCARD";"1040";"elektronikai";"5382367501";"20587";"HUF";"True";"1522631872.0"
"310";"0930 9822 1078 8514";"AMEX";"1050";"üzemanyag";"5382367656";"19413";"HUF";"True";"1522631935.0"
"211";"4090 1781 6010 5623";"AMEX";"1031";"egészség";"5382367557";"29424";"HUF";"True";"1522632014.0"
"27";"9356 3625 4453 5634";"AMEX";"1042";"elektronikai";"5382367373";"179109";"HUF";"True";"1522632287.0"
"365";"3767 2991 1665 0950";"VISA";"1022";"ruházat";"5382367711";"21623";"HUF";"True";"1522632520.0"
"125";"1850 3352 8974 6570";"DINERS";"1070";"könyv";"5382367471";"5138";"HUF";"True";"1522632522.0"
"576";"7221 6537 2862 6887";"MASTERCARD";"1003";"élelmiszer";"5382367922";"16013";"HUF";"True";"1522632528.0"
"347";"1429 2780 8125 8464";"MAESTRO";"1032";"egészség";"5382367693";"29019";"HUF";"True";"1522632647.0"
"120";"4569 4310 5014 6147";"DINERS";"1080";"utazás";"5382367466";"106741";"HUF";"True";"1522632715.0"
"708";"0507 7741 1057 7780";"MAESTRO";"1011";"étterem";"5382368054";"7927";"HUF";"True";"1522632730.0"
"198";"9258 9337 7404 8566";"AMEX";"1042";"elektronikai";"5382367544";"219232";"HUF";"True";"1522632734.0"
"513";"8803 2056 4711 9815";"JCB";"1062";"szórakozás";"5382367859";"5597";"HUF";"True";"1522632758.0"
"280";"7851 3827 3188 6917";"VISA";"1041";"elektronikai";"5382367626";"169782";"HUF";"True";"1522632915.0"
"395";"0738 2488 6100 6285";"JCB";"1011";"étterem";"5382367741";"7442";"HUF";"True";"1522632971.0"
"806";"1123 0452 7066 5999";"DINERS";"1011";"étterem";"5382368152";"9605";"HUF";"True";"1522633425.0"
"602";"4864 1426 4658 4976";"JCB";"1031";"egészség";"5382367948";"28355";"HUF";"True";"1522633525.0"
"14";"8838 0335 6016 7698";"AMEX";"1021";"ruházat";"5382367360";"10336";"HUF";"True";"1522633542.0"
"302";"1280 5301 6299 2330";"DINERS";"1011";"étterem";"5382367648";"9022";"HUF";"True";"1522633564.0"
"559";"3537 4543 2770 0995";"DINERS";"1080";"utazás";"5382367905";"191329";"HUF";"True";"1522633675.0"
"593";"9417 0559 9646 4441";"MAESTRO";"1061";"szórakozás";"5382367939";"4902";"HUF";"True";"1522633766.0"
"38";"7195 9162 0121 1727";"VISA";"1030";"egészség";"5382367384";"21108";"HUF";"True";"1522633905.0"
"71";"6267 3228 2752 3164";"MAESTRO";"1082";"utazás";"5382367417";"70215";"HUF";"True";"1522634247.0"
"709";"3513 5587 0790 4245";"JCB";"1071";"könyv";"5382368055";"5417";"HUF";"True";"1522634324.0"
"287";"4498 9607 6804 5942";"AMEX";"1062";"szórakozás";"5382367633";"2115";"HUF";"True";"1522634637.0"
"478";"6172 6843 4815 7603";"JCB";"1031";"egészség";"5382367824";"4885";"HUF";"True";"1522634810.0"
"622";"9018 0227 0790 7604";"MASTERCARD";"1042";"elektronikai";"5382367968";"158556";"HUF";"True";"1522634967.0"
"726";"5820 7703 7259 8551";"MAESTRO";"1050";"üzemanyag";"5382368072";"13300";"HUF";"True";"1522635039.0"
"795";"6411 8486 7544 0097";"JCB";"1052";"üzemanyag";"5382368141";"9446";"HUF";"True";"1522635068.0"
"700";"8138 0597 1188 9240";"JCB";"1003";"élelmiszer";"5382368046";"35084";"HUF";"True";"1522635123.0"
"160";"3017 8043 7136 9843";"MAESTRO";"1003";"élelmiszer";"5382367506";"30672";"HUF";"True";"1522635381.0"
"213";"4090 1781 6010 5623";"AMEX";"1060";"szórakozás";"5382367559";"4947";"HUF";"True";"1522635455.0"
"623";"9018 0227 0790 7604";"MASTERCARD";"1001";"élelmiszer";"5382367969";"7297";"HUF";"True";"1522635470.0"
"728";"5820 7703 7259 8551";"MAESTRO";"1041";"elektronikai";"5382368074";"215703";"HUF";"True";"1522635654.0"
"307";"9184 7263 4396 3389";"VISA";"1001";"élelmiszer";"5382367653";"19160";"HUF";"True";"1522635733.0"
"303";"7288 8256 3637 2972";"AMEX";"1003";"élelmiszer";"5382367649";"33266";"HUF";"True";"1522635808.0"
"752";"1688 9963 5970 7269";"MAESTRO";"1003";"élelmiszer";"5382368098";"33360";"HUF";"True";"1522635976.0"
"762";"7851 3827 3188 6917";"VISA";"1071";"könyv";"5382368108";"2662";"HUF";"True";"1522636044.0"
"172";"1165 1054 3595 0727";"MAESTRO";"1010";"étterem";"5382367518";"2634";"HUF";"True";"1522636045.0"
"282";"7851 3827 3188 6917";"VISA";"1050";"üzemanyag";"5382367628";"13530";"HUF";"True";"1522636349.0"
"23";"7788 6491 7717 4603";"JCB";"1001";"élelmiszer";"5382367369";"5118";"HUF";"True";"1522636437.0"
"506";"8717 1146 8787 8902";"JCB";"1060";"szórakozás";"5382367852";"4649";"HUF";"True";"1522636623.0"
"630";"9018 0227 0790 7604";"MASTERCARD";"1051";"üzemanyag";"5382367976";"7075";"HUF";"True";"1522636748.0"
"297";"5290 1810 1901 7975";"DINERS";"1030";"egészség";"5382367643";"21016";"HUF";"True";"1522636808.0"
"614";"2582 3308 5743 8181";"DINERS";"1020";"ruházat";"5382367960";"26813";"HUF";"True";"1522636842.0"
"542";"6294 8846 6300 6459";"JCB";"1010";"étterem";"5382367888";"5199";"HUF";"True";"1522637002.0"
"784";"4695 9873 9062 4509";"JCB";"1050";"üzemanyag";"5382368130";"6857";"HUF";"True";"1522637065.0"
"601";"4864 1426 4658 4976";"JCB";"1082";"utazás";"5382367947";"140167";"HUF";"True";"1522637250.0"
"199";"9258 9337 7404 8566";"AMEX";"1020";"ruházat";"5382367545";"13283";"HUF";"True";"1522637299.0"
"533";"6298 4595 1729 9335";"AMEX";"1040";"elektronikai";"5382367879";"39231";"HUF";"True";"1522637448.0"
"528";"6183 7663 6696 4417";"JCB";"1003";"élelmiszer";"5382367874";"921";"HUF";"True";"1522637655.0"
"354";"2860 2583 2303 0771";"AMEX";"1002";"élelmiszer";"5382367700";"19857";"HUF";"True";"1522637684.0"
"185";"0459 5937 9894 4419";"MAESTRO";"1032";"egészség";"5382367531";"7997";"HUF";"True";"1522637953.0"
"642";"6529 3583 8284 1976";"JCB";"1012";"étterem";"5382367988";"6766";"HUF";"True";"1522638135.0"
"464";"0176 7862 0367 1354";"DINERS";"1020";"ruházat";"5382367810";"22969";"HUF";"True";"1522638165.0"
"482";"2066 4341 3165 0778";"MAESTRO";"1040";"elektronikai";"5382367828";"239385";"HUF";"True";"1522638313.0"
"654";"8300 7231 1028 0051";"MASTERCARD";"1060";"szórakozás";"5382368000";"3808";"HUF";"True";"1522638332.0"
"674";"2392 4495 7959 6888";"DINERS";"1041";"elektronikai";"5382368020";"73087";"HUF";"True";"1522638447.0"
"180";"0459 5937 9894 4419";"MAESTRO";"1052";"üzemanyag";"5382367526";"7227";"HUF";"True";"1522638472.0"
"582";"2684 6578 9571 9749";"JCB";"1003";"élelmiszer";"5382367928";"33722";"HUF";"True";"1522638500.0"
"204";"0753 4722 3795 3767";"JCB";"1070";"könyv";"5382367550";"5785";"HUF";"True";"1522638969.0"
"314";"1758 3884 5368 3044";"AMEX";"1010";"étterem";"5382367660";"2754";"HUF";"True";"1522639118.0"
"453";"8188 3836 8303 4501";"DINERS";"1060";"szórakozás";"5382367799";"7903";"HUF";"True";"1522639183.0"
"309";"0930 9822 1078 8514";"AMEX";"1001";"élelmiszer";"5382367655";"9929";"HUF";"True";"1522639218.0"
"357";"2860 2583 2303 0771";"AMEX";"1002";"élelmiszer";"5382367703";"31058";"HUF";"True";"1522639234.0"
"617";"2582 3308 5743 8181";"DINERS";"1030";"egészség";"5382367963";"21644";"HUF";"True";"1522639256.0"
"292";"4498 9607 6804 5942";"AMEX";"1031";"egészség";"5382367638";"38982";"HUF";"True";"1522639407.0"
"783";"4695 9873 9062 4509";"JCB";"1012";"étterem";"5382368129";"7721";"HUF";"True";"1522639515.0"
"177";"9371 9166 8375 5503";"DINERS";"1022";"ruházat";"5382367523";"25202";"HUF";"True";"1522639894.0"
"807";"6607 6809 6131 3326";"MAESTRO";"1050";"üzemanyag";"5382368153";"14699";"HUF";"True";"1522639987.0"
"515";"8462 8593 2545 4100";"AMEX";"1072";"könyv";"5382367861";"3068";"HUF";"True";"1522640122.0"
"659";"6454 3404 1113 0089";"DINERS";"1040";"elektronikai";"5382368005";"29679";"HUF";"True";"1522640194.0"
"588";"3315 3804 6293 6401";"VISA";"1020";"ruházat";"5382367934";"23513";"HUF";"True";"1522640260.0"
"564";"1228 3709 9475 8613";"VISA";"1051";"üzemanyag";"5382367910";"16867";"HUF";"True";"1522640656.0"
"706";"0507 7741 1057 7780";"MAESTRO";"1010";"étterem";"5382368052";"3444";"HUF";"True";"1522640973.0"
"801";"3317 7542 5251 5861";"VISA";"1011";"étterem";"5382368147";"4510";"HUF";"True";"1522641095.0"
"162";"3017 8043 7136 9843";"MAESTRO";"1052";"üzemanyag";"5382367508";"16905";"HUF";"True";"1522641246.0"
"612";"9024 8434 3937 5127";"VISA";"1032";"egészség";"5382367958";"30711";"HUF";"True";"1522641348.0"
"70";"6267 3228 2752 3164";"MAESTRO";"1062";"szórakozás";"5382367416";"5989";"HUF";"True";"1522641420.0"
"399";"1895 3644 0519 2149";"MASTERCARD";"1002";"élelmiszer";"5382367745";"25295";"HUF";"True";"1522641491.0"
