"496";"2833 8701 5946 3945";"AMEX";"1061";"szórakozás";"5382367842";"5055";"HUF";"True";"1522607297.0"
"1673";"1749 8004 2044 8974";"DINERS";"1070";"könyv";"5382369019";"6450";"HUF";"True";"1522607307.0"
"1594";"2677 7757 7152 3251";"VISA";"1060";"szórakozás";"5382368940";"4568";"HUF";"True";"1522607310.0"
"1535";"8888 4883 3800 8882";"MASTERCARD";"1062";"szórakozás";"5382368881";"6833";"HUF";"True";"1522607332.0"
"1495";"6827 6147 1875 4996";"AMEX";"1061";"szórakozás";"5382368841";"5901";"HUF";"True";"1522607418.0"
"78";"9359 2651 3271 2299";"MASTERCARD";"1010";"étterem";"5382367424";"2597";"HUF";"True";"1522607571.0"
"497";"2833 8701 5946 3945";"AMEX";"1031";"egészség";"5382367843";"8349";"HUF";"True";"1522607597.0"
"1674";"1749 8004 2044 8974";"DINERS";"1032";"egészség";"5382369020";"4470";"HUF";"True";"1522607607.0"
"1595";"2677 7757 7152 3251";"VISA";"1081";"utazás";"5382368941";"323038";"HUF";"True";"1522607610.0"
"1536";"8888 4883 3800 8882";"MASTERCARD";"1030";"egészség";"5382368882";"21783";"HUF";"True";"1522607632.0"
"1496";"6827 6147 1875 4996";"AMEX";"1051";"üzemanyag";"5382368842";"17561";"HUF";"True";"1522607718.0"
"1517";"5040 9315 2677 3678";"DINERS";"1003";"élelmiszer";"5382368863";"4949";"HUF";"True";"1522607771.0"
"510";"7969 9768 9405 3257";"VISA";"1062";"szórakozás";"5382367856";"7745";"HUF";"True";"1522607809.0"
"171";"4529 0716 4704 4432";"DINERS";"1020";"ruházat";"5382367517";"8744";"HUF";"True";"1522607819.0"
"79";"9359 2651 3271 2299";"MASTERCARD";"1022";"ruházat";"5382367425";"6255";"HUF";"True";"1522607871.0"
"498";"2833 8701 5946 3945";"AMEX";"1051";"üzemanyag";"5382367844";"5266";"HUF";"True";"1522607897.0"
"1675";"1749 8004 2044 8974";"DINERS";"1071";"könyv";"5382369021";"2902";"HUF";"True";"1522607907.0"
"1596";"2677 7757 7152 3251";"VISA";"1041";"elektronikai";"5382368942";"188002";"HUF";"True";"1522607910.0"
"2118";"1845 9157 6736 7770";"DINERS";"1060";"szórakozás";"5382369464";"1209";"HUF";"True";"1522607910.0"
"1537";"8888 4883 3800 8882";"MASTERCARD";"1070";"könyv";"5382368883";"5995";"HUF";"True";"1522607932.0"
"1497";"6827 6147 1875 4996";"AMEX";"1011";"étterem";"5382368843";"4780";"HUF";"True";"1522608018.0"
"1518";"5040 9315 2677 3678";"DINERS";"1032";"egészség";"5382368864";"22019";"HUF";"True";"1522608071.0"
"172";"4529 0716 4704 4432";"DINERS";"1041";"elektronikai";"5382367518";"100845";"HUF";"True";"1522608119.0"
"80";"9359 2651 3271 2299";"MASTERCARD";"1082";"utazás";"5382367426";"85581";"HUF";"True";"1522608171.0"
"499";"2833 8701 5946 3945";"AMEX";"1070";"könyv";"5382367845";"6935";"HUF";"True";"1522608197.0"
"979";"8410 6253 9197 8257";"MAESTRO";"1001";"élelmiszer";"5382368325";"34219";"HUF";"True";"1522608209.0"
"1597";"2677 7757 7152 3251";"VISA";"1082";"utazás";"5382368943";"236229";"HUF";"True";"1522608210.0"
"2119";"1845 9157 6736 7770";"DINERS";"1042";"elektronikai";"5382369465";"179187";"HUF";"True";"1522608210.0"
"1872";"2073 8721 7237 5052";"JCB";"1010";"étterem";"5382369218";"4706";"HUF";"True";"1522608215.0"
"1538";"8888 4883 3800 8882";"MASTERCARD";"1071";"könyv";"5382368884";"5713";"HUF";"True";"1522608232.0"
"1498";"6827 6147 1875 4996";"AMEX";"1061";"szórakozás";"5382368844";"4248";"HUF";"True";"1522608318.0"
"1519";"5040 9315 2677 3678";"DINERS";"1010";"étterem";"5382368865";"9559";"HUF";"True";"1522608371.0"
"173";"4529 0716 4704 4432";"DINERS";"1061";"szórakozás";"5382367519";"6060";"HUF";"True";"1522608419.0"
"81";"9359 2651 3271 2299";"MASTERCARD";"1060";"szórakozás";"5382367427";"1979";"HUF";"True";"1522608471.0"
"500";"2833 8701 5946 3945";"AMEX";"1050";"üzemanyag";"5382367846";"6202";"HUF";"True";"1522608497.0"
"980";"8410 6253 9197 8257";"MAESTRO";"1082";"utazás";"5382368326";"135868";"HUF";"True";"1522608509.0"
"1598";"2677 7757 7152 3251";"VISA";"1032";"egészség";"5382368944";"10401";"HUF";"True";"1522608510.0"
"2120";"1845 9157 6736 7770";"DINERS";"1080";"utazás";"5382369466";"194952";"HUF";"True";"1522608510.0"
"1873";"2073 8721 7237 5052";"JCB";"1052";"üzemanyag";"5382369219";"10656";"HUF";"True";"1522608515.0"
"1867";"4255 0848 7658 7353";"AMEX";"1042";"elektronikai";"5382369213";"121136";"HUF";"True";"1522608519.0"
"1539";"8888 4883 3800 8882";"MASTERCARD";"1050";"üzemanyag";"5382368885";"10202";"HUF";"True";"1522608532.0"
"1499";"6827 6147 1875 4996";"AMEX";"1031";"egészség";"5382368845";"26088";"HUF";"True";"1522608618.0"
"1520";"5040 9315 2677 3678";"DINERS";"1032";"egészség";"5382368866";"9543";"HUF";"True";"1522608671.0"
"82";"9359 2651 3271 2299";"MASTERCARD";"1011";"étterem";"5382367428";"6537";"HUF";"True";"1522608771.0"
"501";"2833 8701 5946 3945";"AMEX";"1040";"elektronikai";"5382367847";"41473";"HUF";"True";"1522608797.0"
"981";"8410 6253 9197 8257";"MAESTRO";"1022";"ruházat";"5382368327";"24620";"HUF";"True";"1522608809.0"
"1599";"2677 7757 7152 3251";"VISA";"1072";"könyv";"5382368945";"2632";"HUF";"True";"1522608810.0"
"2121";"1845 9157 6736 7770";"DINERS";"1082";"utazás";"5382369467";"173065";"HUF";"True";"1522608810.0"
"1874";"2073 8721 7237 5052";"JCB";"1050";"üzemanyag";"5382369220";"14321";"HUF";"True";"1522608815.0"
"1868";"4255 0848 7658 7353";"AMEX";"1021";"ruházat";"5382369214";"7607";"HUF";"True";"1522608819.0"
"190";"4111 0970 1029 1879";"DINERS";"1031";"egészség";"5382367536";"16625";"HUF";"True";"1522608819.0"
"1540";"8888 4883 3800 8882";"MASTERCARD";"1041";"elektronikai";"5382368886";"221617";"HUF";"True";"1522608832.0"
"2277";"0964 9605 0179 6227";"AMEX";"1011";"étterem";"5382369623";"8944";"HUF";"True";"1522608835.0"
"1500";"6827 6147 1875 4996";"AMEX";"1001";"élelmiszer";"5382368846";"17556";"HUF";"True";"1522608918.0"
"1521";"5040 9315 2677 3678";"DINERS";"1022";"ruházat";"5382368867";"22715";"HUF";"True";"1522608971.0"
"664";"3293 0109 0026 0182";"VISA";"1071";"könyv";"5382368010";"4059";"HUF";"True";"1522609061.0"
"83";"9359 2651 3271 2299";"MASTERCARD";"1002";"élelmiszer";"5382367429";"18496";"HUF";"True";"1522609071.0"
"982";"8410 6253 9197 8257";"MAESTRO";"1012";"étterem";"5382368328";"8621";"HUF";"True";"1522609109.0"
"2122";"1845 9157 6736 7770";"DINERS";"1002";"élelmiszer";"5382369468";"10209";"HUF";"True";"1522609110.0"
"1600";"2677 7757 7152 3251";"VISA";"1020";"ruházat";"5382368946";"6628";"HUF";"True";"1522609110.0"
"1875";"2073 8721 7237 5052";"JCB";"1050";"üzemanyag";"5382369221";"7247";"HUF";"True";"1522609115.0"
"1869";"4255 0848 7658 7353";"AMEX";"1030";"egészség";"5382369215";"11574";"HUF";"True";"1522609119.0"
"191";"4111 0970 1029 1879";"DINERS";"1050";"üzemanyag";"5382367537";"9299";"HUF";"True";"1522609119.0"
"1541";"8888 4883 3800 8882";"MASTERCARD";"1002";"élelmiszer";"5382368887";"2958";"HUF";"True";"1522609132.0"
"1522";"5040 9315 2677 3678";"DINERS";"1042";"elektronikai";"5382368868";"128713";"HUF";"True";"1522609271.0"
"2030";"7585 4390 1425 5188";"VISA";"1081";"utazás";"5382369376";"204578";"HUF";"True";"1522609359.0"
"665";"3293 0109 0026 0182";"VISA";"1021";"ruházat";"5382368011";"7237";"HUF";"True";"1522609361.0"
"84";"9359 2651 3271 2299";"MASTERCARD";"1001";"élelmiszer";"5382367430";"30888";"HUF";"True";"1522609371.0"
"983";"8410 6253 9197 8257";"MAESTRO";"1052";"üzemanyag";"5382368329";"9325";"HUF";"True";"1522609409.0"
"2123";"1845 9157 6736 7770";"DINERS";"1010";"étterem";"5382369469";"2723";"HUF";"True";"1522609410.0"
"1601";"2677 7757 7152 3251";"VISA";"1080";"utazás";"5382368947";"253267";"HUF";"True";"1522609410.0"
"1876";"2073 8721 7237 5052";"JCB";"1060";"szórakozás";"5382369222";"1074";"HUF";"True";"1522609415.0"
"1870";"4255 0848 7658 7353";"AMEX";"1072";"könyv";"5382369216";"5177";"HUF";"True";"1522609419.0"
"900";"3764 3275 8131 6817";"MASTERCARD";"1071";"könyv";"5382368246";"3012";"HUF";"True";"1522609471.0"
"1080";"1635 3997 3884 9849";"MASTERCARD";"1072";"könyv";"5382368426";"6369";"HUF";"True";"1522609557.0"
"2284";"0093 0812 2499 9785";"JCB";"1011";"étterem";"5382369630";"2115";"HUF";"True";"1522609579.0"
"54";"3783 1528 8526 0274";"AMEX";"1030";"egészség";"5382367400";"28647";"HUF";"True";"1522609605.0"
"666";"3293 0109 0026 0182";"VISA";"1050";"üzemanyag";"5382368012";"13860";"HUF";"True";"1522609661.0"
"85";"9359 2651 3271 2299";"MASTERCARD";"1032";"egészség";"5382367431";"24201";"HUF";"True";"1522609671.0"
"2124";"1845 9157 6736 7770";"DINERS";"1082";"utazás";"5382369470";"226152";"HUF";"True";"1522609710.0"
"1877";"2073 8721 7237 5052";"JCB";"1001";"élelmiszer";"5382369223";"8585";"HUF";"True";"1522609715.0"
"1871";"4255 0848 7658 7353";"AMEX";"1010";"étterem";"5382369217";"8703";"HUF";"True";"1522609719.0"
"543";"2905 9812 9725 2105";"DINERS";"1081";"utazás";"5382367889";"187744";"HUF";"True";"1522609767.0"
"901";"3764 3275 8131 6817";"MASTERCARD";"1050";"üzemanyag";"5382368247";"15239";"HUF";"True";"1522609771.0"
"1081";"1635 3997 3884 9849";"MASTERCARD";"1082";"utazás";"5382368427";"54174";"HUF";"True";"1522609857.0"
"667";"3293 0109 0026 0182";"VISA";"1041";"elektronikai";"5382368013";"216047";"HUF";"True";"1522609961.0"
"86";"9359 2651 3271 2299";"MASTERCARD";"1062";"szórakozás";"5382367432";"5529";"HUF";"True";"1522609971.0"
"2125";"1845 9157 6736 7770";"DINERS";"1071";"könyv";"5382369471";"6219";"HUF";"True";"1522610010.0"
"1878";"2073 8721 7237 5052";"JCB";"1030";"egészség";"5382369224";"17629";"HUF";"True";"1522610015.0"
"902";"3764 3275 8131 6817";"MASTERCARD";"1050";"üzemanyag";"5382368248";"10373";"HUF";"True";"1522610071.0"
"1128";"0872 3488 7872 4984";"VISA";"1010";"étterem";"5382368474";"7131";"HUF";"True";"1522610079.0"
"668";"3293 0109 0026 0182";"VISA";"1071";"könyv";"5382368014";"3234";"HUF";"True";"1522610261.0"
"87";"9359 2651 3271 2299";"MASTERCARD";"1072";"könyv";"5382367433";"6250";"HUF";"True";"1522610271.0"
"2126";"1845 9157 6736 7770";"DINERS";"1012";"étterem";"5382369472";"3579";"HUF";"True";"1522610310.0"
"1879";"2073 8721 7237 5052";"JCB";"1022";"ruházat";"5382369225";"16174";"HUF";"True";"1522610315.0"
"903";"3764 3275 8131 6817";"MASTERCARD";"1071";"könyv";"5382368249";"3395";"HUF";"True";"1522610371.0"
"1129";"0872 3488 7872 4984";"VISA";"1080";"utazás";"5382368475";"230797";"HUF";"True";"1522610379.0"
"1458";"6764 7478 4394 6942";"VISA";"1022";"ruházat";"5382368804";"10370";"HUF";"True";"1522610381.0"
"769";"6453 1462 6428 2487";"MAESTRO";"1001";"élelmiszer";"5382368115";"25739";"HUF";"True";"1522610458.0"
"669";"3293 0109 0026 0182";"VISA";"1040";"elektronikai";"5382368015";"160133";"HUF";"True";"1522610561.0"
"88";"9359 2651 3271 2299";"MASTERCARD";"1041";"elektronikai";"5382367434";"62008";"HUF";"True";"1522610571.0"
"2127";"1845 9157 6736 7770";"DINERS";"1080";"utazás";"5382369473";"204829";"HUF";"True";"1522610610.0"
"1880";"2073 8721 7237 5052";"JCB";"1010";"étterem";"5382369226";"5819";"HUF";"True";"1522610615.0"
"904";"3764 3275 8131 6817";"MASTERCARD";"1031";"egészség";"5382368250";"9985";"HUF";"True";"1522610671.0"
"1130";"0872 3488 7872 4984";"VISA";"1040";"elektronikai";"5382368476";"157093";"HUF";"True";"1522610679.0"
"1459";"6764 7478 4394 6942";"VISA";"1003";"élelmiszer";"5382368805";"27929";"HUF";"True";"1522610681.0"
"770";"6453 1462 6428 2487";"MAESTRO";"1041";"elektronikai";"5382368116";"50195";"HUF";"True";"1522610758.0"
"2271";"1598 7380 0955 9004";"MASTERCARD";"1042";"elektronikai";"5382369617";"10854";"HUF";"True";"1522610858.0"
"670";"3293 0109 0026 0182";"VISA";"1052";"üzemanyag";"5382368016";"5138";"HUF";"True";"1522610861.0"
"89";"9359 2651 3271 2299";"MASTERCARD";"1030";"egészség";"5382367435";"25769";"HUF";"True";"1522610871.0"
"1482";"4427 8584 9466 0860";"DINERS";"1032";"egészség";"5382368828";"16502";"HUF";"True";"1522610907.0"
"605";"8402 4939 1433 6124";"MASTERCARD";"1062";"szórakozás";"5382367951";"4920";"HUF";"True";"1522610945.0"
"1460";"6764 7478 4394 6942";"VISA";"1060";"szórakozás";"5382368806";"4578";"HUF";"True";"1522610981.0"
"771";"6453 1462 6428 2487";"MAESTRO";"1062";"szórakozás";"5382368117";"2118";"HUF";"True";"1522611058.0"
"671";"3293 0109 0026 0182";"VISA";"1012";"étterem";"5382368017";"3812";"HUF";"True";"1522611161.0"
"1483";"4427 8584 9466 0860";"DINERS";"1010";"étterem";"5382368829";"3100";"HUF";"True";"1522611207.0"
"606";"8402 4939 1433 6124";"MASTERCARD";"1030";"egészség";"5382367952";"21154";"HUF";"True";"1522611245.0"
"1461";"6764 7478 4394 6942";"VISA";"1042";"elektronikai";"5382368807";"61564";"HUF";"True";"1522611281.0"
"94";"3800 1473 3885 1345";"VISA";"1011";"étterem";"5382367440";"2407";"HUF";"True";"1522611282.0"
"772";"6453 1462 6428 2487";"MAESTRO";"1052";"üzemanyag";"5382368118";"15797";"HUF";"True";"1522611358.0"
"1193";"2001 1035 5196 3384";"AMEX";"1051";"üzemanyag";"5382368539";"17046";"HUF";"True";"1522611454.0"
"672";"3293 0109 0026 0182";"VISA";"1003";"élelmiszer";"5382368018";"12931";"HUF";"True";"1522611461.0"
"1484";"4427 8584 9466 0860";"DINERS";"1030";"egészség";"5382368830";"29580";"HUF";"True";"1522611507.0"
"607";"8402 4939 1433 6124";"MASTERCARD";"1060";"szórakozás";"5382367953";"3765";"HUF";"True";"1522611545.0"
"1462";"6764 7478 4394 6942";"VISA";"1060";"szórakozás";"5382368808";"1498";"HUF";"True";"1522611581.0"
"95";"3800 1473 3885 1345";"VISA";"1080";"utazás";"5382367441";"79296";"HUF";"True";"1522611582.0"
"773";"6453 1462 6428 2487";"MAESTRO";"1032";"egészség";"5382368119";"26804";"HUF";"True";"1522611658.0"
"1828";"4680 6877 6726 0754";"VISA";"1052";"üzemanyag";"5382369174";"12129";"HUF";"True";"1522611674.0"
"1194";"2001 1035 5196 3384";"AMEX";"1011";"étterem";"5382368540";"8888";"HUF";"True";"1522611754.0"
"673";"3293 0109 0026 0182";"VISA";"1082";"utazás";"5382368019";"179189";"HUF";"True";"1522611761.0"
"1485";"4427 8584 9466 0860";"DINERS";"1011";"étterem";"5382368831";"7629";"HUF";"True";"1522611807.0"
"608";"8402 4939 1433 6124";"MASTERCARD";"1050";"üzemanyag";"5382367954";"18640";"HUF";"True";"1522611845.0"
"1463";"6764 7478 4394 6942";"VISA";"1082";"utazás";"5382368809";"112421";"HUF";"True";"1522611881.0"
"774";"6453 1462 6428 2487";"MAESTRO";"1002";"élelmiszer";"5382368120";"1711";"HUF";"True";"1522611958.0"
"1829";"4680 6877 6726 0754";"VISA";"1021";"ruházat";"5382369175";"16291";"HUF";"True";"1522611974.0"
"1195";"2001 1035 5196 3384";"AMEX";"1040";"elektronikai";"5382368541";"36198";"HUF";"True";"1522612054.0"
"674";"3293 0109 0026 0182";"VISA";"1071";"könyv";"5382368020";"4208";"HUF";"True";"1522612061.0"
"1486";"4427 8584 9466 0860";"DINERS";"1051";"üzemanyag";"5382368832";"7912";"HUF";"True";"1522612107.0"
"609";"8402 4939 1433 6124";"MASTERCARD";"1071";"könyv";"5382367955";"6509";"HUF";"True";"1522612145.0"
"1313";"6831 3553 3926 1207";"VISA";"1002";"élelmiszer";"5382368659";"28850";"HUF";"True";"1522612234.0"
"775";"6453 1462 6428 2487";"MAESTRO";"1022";"ruházat";"5382368121";"24688";"HUF";"True";"1522612258.0"
"1830";"4680 6877 6726 0754";"VISA";"1011";"étterem";"5382369176";"8952";"HUF";"True";"1522612274.0"
"1196";"2001 1035 5196 3384";"AMEX";"1052";"üzemanyag";"5382368542";"12180";"HUF";"True";"1522612354.0"
"675";"3293 0109 0026 0182";"VISA";"1072";"könyv";"5382368021";"2686";"HUF";"True";"1522612361.0"
"610";"8402 4939 1433 6124";"MASTERCARD";"1072";"könyv";"5382367956";"5737";"HUF";"True";"1522612445.0"
"2134";"3358 3943 4430 3745";"MAESTRO";"1012";"étterem";"5382369480";"3508";"HUF";"True";"1522612453.0"
"1314";"6831 3553 3926 1207";"VISA";"1041";"elektronikai";"5382368660";"124889";"HUF";"True";"1522612534.0"
"776";"6453 1462 6428 2487";"MAESTRO";"1051";"üzemanyag";"5382368122";"14054";"HUF";"True";"1522612558.0"
"1831";"4680 6877 6726 0754";"VISA";"1080";"utazás";"5382369177";"323219";"HUF";"True";"1522612574.0"
"1197";"2001 1035 5196 3384";"AMEX";"1062";"szórakozás";"5382368543";"5502";"HUF";"True";"1522612654.0"
"1967";"6609 0052 8399 4444";"VISA";"1082";"utazás";"5382369313";"309282";"HUF";"True";"1522612676.0"
"611";"8402 4939 1433 6124";"MASTERCARD";"1030";"egészség";"5382367957";"19253";"HUF";"True";"1522612745.0"
"2135";"3358 3943 4430 3745";"MAESTRO";"1062";"szórakozás";"5382369481";"1940";"HUF";"True";"1522612753.0"
"246";"1025 0246 1396 8729";"AMEX";"1062";"szórakozás";"5382367592";"1220";"HUF";"True";"1522612815.0"
"1315";"6831 3553 3926 1207";"VISA";"1032";"egészség";"5382368661";"20046";"HUF";"True";"1522612834.0"
"777";"6453 1462 6428 2487";"MAESTRO";"1062";"szórakozás";"5382368123";"6065";"HUF";"True";"1522612858.0"
"1832";"4680 6877 6726 0754";"VISA";"1070";"könyv";"5382369178";"6031";"HUF";"True";"1522612874.0"
"1198";"2001 1035 5196 3384";"AMEX";"1032";"egészség";"5382368544";"25662";"HUF";"True";"1522612954.0"
"1968";"6609 0052 8399 4444";"VISA";"1021";"ruházat";"5382369314";"25914";"HUF";"True";"1522612976.0"
"612";"8402 4939 1433 6124";"MASTERCARD";"1031";"egészség";"5382367958";"25444";"HUF";"True";"1522613045.0"
"2136";"3358 3943 4430 3745";"MAESTRO";"1001";"élelmiszer";"5382369482";"2205";"HUF";"True";"1522613053.0"
"1187";"0916 6202 3556 1240";"AMEX";"1071";"könyv";"5382368533";"3337";"HUF";"True";"1522613061.0"
"1727";"1006 3117 3069 9322";"MASTERCARD";"1003";"élelmiszer";"5382369073";"15760";"HUF";"True";"1522613095.0"
"247";"1025 0246 1396 8729";"AMEX";"1082";"utazás";"5382367593";"256074";"HUF";"True";"1522613115.0"
"778";"6453 1462 6428 2487";"MAESTRO";"1081";"utazás";"5382368124";"61715";"HUF";"True";"1522613158.0"
"1833";"4680 6877 6726 0754";"VISA";"1070";"könyv";"5382369179";"2578";"HUF";"True";"1522613174.0"
"149";"3708 2356 2752 0133";"DINERS";"1001";"élelmiszer";"5382367495";"25202";"HUF";"True";"1522613238.0"
"1969";"6609 0052 8399 4444";"VISA";"1002";"élelmiszer";"5382369315";"33142";"HUF";"True";"1522613276.0"
"613";"8402 4939 1433 6124";"MASTERCARD";"1070";"könyv";"5382367959";"3880";"HUF";"True";"1522613345.0"
"2137";"3358 3943 4430 3745";"MAESTRO";"1040";"elektronikai";"5382369483";"31200";"HUF";"True";"1522613353.0"
"1188";"0916 6202 3556 1240";"AMEX";"1050";"üzemanyag";"5382368534";"12894";"HUF";"True";"1522613361.0"
"248";"1025 0246 1396 8729";"AMEX";"1020";"ruházat";"5382367594";"8317";"HUF";"True";"1522613415.0"
"1331";"9327 0647 7745 1925";"VISA";"1040";"elektronikai";"5382368677";"29089";"HUF";"True";"1522613449.0"
"1834";"4680 6877 6726 0754";"VISA";"1062";"szórakozás";"5382369180";"6164";"HUF";"True";"1522613474.0"
"150";"3708 2356 2752 0133";"DINERS";"1003";"élelmiszer";"5382367496";"21580";"HUF";"True";"1522613538.0"
"2138";"3358 3943 4430 3745";"MAESTRO";"1040";"elektronikai";"5382369484";"160760";"HUF";"True";"1522613653.0"
"779";"5040 9315 2677 3678";"DINERS";"1051";"üzemanyag";"5382368125";"17171";"HUF";"True";"1522613657.0"
"1189";"0916 6202 3556 1240";"AMEX";"1082";"utazás";"5382368535";"298592";"HUF";"True";"1522613661.0"
"249";"1025 0246 1396 8729";"AMEX";"1030";"egészség";"5382367595";"1493";"HUF";"True";"1522613715.0"
"1332";"9327 0647 7745 1925";"VISA";"1042";"elektronikai";"5382368678";"74324";"HUF";"True";"1522613749.0"
"1246";"5714 1706 3220 8112";"MASTERCARD";"1071";"könyv";"5382368592";"4967";"HUF";"True";"1522613767.0"
"1835";"4680 6877 6726 0754";"VISA";"1011";"étterem";"5382369181";"8271";"HUF";"True";"1522613774.0"
"1650";"5785 0835 0727 3234";"MAESTRO";"1003";"élelmiszer";"5382368996";"6773";"HUF";"True";"1522613842.0"
"624";"1233 6654 9204 3618";"JCB";"1051";"üzemanyag";"5382367970";"6388";"HUF";"True";"1522613948.0"
"955";"3794 5647 4475 6792";"JCB";"1080";"utazás";"5382368301";"178105";"HUF";"True";"1522613949.0"
"2139";"3358 3943 4430 3745";"MAESTRO";"1040";"elektronikai";"5382369485";"38509";"HUF";"True";"1522613953.0"
"780";"5040 9315 2677 3678";"DINERS";"1003";"élelmiszer";"5382368126";"20270";"HUF";"True";"1522613957.0"
"1190";"0916 6202 3556 1240";"AMEX";"1072";"könyv";"5382368536";"2821";"HUF";"True";"1522613961.0"
"250";"1025 0246 1396 8729";"AMEX";"1081";"utazás";"5382367596";"58273";"HUF";"True";"1522614015.0"
"2307";"9165 3128 9172 2830";"AMEX";"1060";"szórakozás";"5382369653";"3609";"HUF";"True";"1522614024.0"
"1247";"5714 1706 3220 8112";"MASTERCARD";"1071";"könyv";"5382368593";"4901";"HUF";"True";"1522614067.0"
"1836";"4680 6877 6726 0754";"VISA";"1050";"üzemanyag";"5382369182";"6251";"HUF";"True";"1522614074.0"
"1651";"5785 0835 0727 3234";"MAESTRO";"1071";"könyv";"5382368997";"2184";"HUF";"True";"1522614142.0"
"625";"1233 6654 9204 3618";"JCB";"1080";"utazás";"5382367971";"245624";"HUF";"True";"1522614248.0"
"956";"3794 5647 4475 6792";"JCB";"1003";"élelmiszer";"5382368302";"15351";"HUF";"True";"1522614249.0"
"2140";"3358 3943 4430 3745";"MAESTRO";"1022";"ruházat";"5382369486";"13036";"HUF";"True";"1522614253.0"
"781";"5040 9315 2677 3678";"DINERS";"1002";"élelmiszer";"5382368127";"634";"HUF";"True";"1522614257.0"
"1191";"0916 6202 3556 1240";"AMEX";"1030";"egészség";"5382368537";"13693";"HUF";"True";"1522614261.0"
"251";"1025 0246 1396 8729";"AMEX";"1001";"élelmiszer";"5382367597";"37916";"HUF";"True";"1522614315.0"
"399";"1641 4228 5574 0159";"MASTERCARD";"1003";"élelmiszer";"5382367745";"21305";"HUF";"True";"1522614359.0"
"1248";"5714 1706 3220 8112";"MASTERCARD";"1001";"élelmiszer";"5382368594";"22762";"HUF";"True";"1522614367.0"
"1837";"4680 6877 6726 0754";"VISA";"1080";"utazás";"5382369183";"226794";"HUF";"True";"1522614374.0"
"1652";"5785 0835 0727 3234";"MAESTRO";"1062";"szórakozás";"5382368998";"3302";"HUF";"True";"1522614442.0"
"2300";"1651 9089 7902 9776";"AMEX";"1002";"élelmiszer";"5382369646";"25354";"HUF";"True";"1522614521.0"
"626";"1233 6654 9204 3618";"JCB";"1052";"üzemanyag";"5382367972";"13433";"HUF";"True";"1522614548.0"
"957";"3794 5647 4475 6792";"JCB";"1051";"üzemanyag";"5382368303";"17392";"HUF";"True";"1522614549.0"
"782";"5040 9315 2677 3678";"DINERS";"1070";"könyv";"5382368128";"2918";"HUF";"True";"1522614557.0"
"1192";"0916 6202 3556 1240";"AMEX";"1052";"üzemanyag";"5382368538";"7812";"HUF";"True";"1522614561.0"
"252";"1025 0246 1396 8729";"AMEX";"1042";"elektronikai";"5382367598";"133740";"HUF";"True";"1522614615.0"
"400";"1641 4228 5574 0159";"MASTERCARD";"1082";"utazás";"5382367746";"94679";"HUF";"True";"1522614659.0"
"1249";"5714 1706 3220 8112";"MASTERCARD";"1070";"könyv";"5382368595";"3978";"HUF";"True";"1522614667.0"
"1838";"4680 6877 6726 0754";"VISA";"1071";"könyv";"5382369184";"5932";"HUF";"True";"1522614674.0"
"2262";"8643 7009 3207 3803";"MASTERCARD";"1070";"könyv";"5382369608";"5804";"HUF";"True";"1522614711.0"
"1653";"5785 0835 0727 3234";"MAESTRO";"1022";"ruházat";"5382368999";"16953";"HUF";"True";"1522614742.0"
"812";"5452 5155 9004 8105";"DINERS";"1062";"szórakozás";"5382368158";"2731";"HUF";"True";"1522614764.0"
"627";"1233 6654 9204 3618";"JCB";"1001";"élelmiszer";"5382367973";"32761";"HUF";"True";"1522614848.0"
"958";"3794 5647 4475 6792";"JCB";"1010";"étterem";"5382368304";"4767";"HUF";"True";"1522614849.0"
"783";"5040 9315 2677 3678";"DINERS";"1060";"szórakozás";"5382368129";"4539";"HUF";"True";"1522614857.0"
"1424";"3434 4485 9121 2183";"DINERS";"1050";"üzemanyag";"5382368770";"17073";"HUF";"True";"1522614907.0"
"253";"1025 0246 1396 8729";"AMEX";"1072";"könyv";"5382367599";"3680";"HUF";"True";"1522614915.0"
"35";"5451 6972 2275 9328";"AMEX";"1072";"könyv";"5382367381";"4284";"HUF";"True";"1522614929.0"
"401";"1641 4228 5574 0159";"MASTERCARD";"1032";"egészség";"5382367747";"39962";"HUF";"True";"1522614959.0"
"1250";"5714 1706 3220 8112";"MASTERCARD";"1032";"egészség";"5382368596";"26049";"HUF";"True";"1522614967.0"
"1839";"4680 6877 6726 0754";"VISA";"1050";"üzemanyag";"5382369185";"7286";"HUF";"True";"1522614974.0"
"542";"1845 9157 6736 7770";"DINERS";"1082";"utazás";"5382367888";"156117";"HUF";"True";"1522614976.0"
"1654";"5785 0835 0727 3234";"MAESTRO";"1050";"üzemanyag";"5382369000";"17218";"HUF";"True";"1522615042.0"
"397";"1042 2759 7940 3515";"DINERS";"1041";"elektronikai";"5382367743";"166383";"HUF";"True";"1522615050.0"
"813";"5452 5155 9004 8105";"DINERS";"1082";"utazás";"5382368159";"289533";"HUF";"True";"1522615064.0"
"628";"1233 6654 9204 3618";"JCB";"1002";"élelmiszer";"5382367974";"6368";"HUF";"True";"1522615148.0"
"959";"3794 5647 4475 6792";"JCB";"1050";"üzemanyag";"5382368305";"18224";"HUF";"True";"1522615149.0"
"784";"5040 9315 2677 3678";"DINERS";"1001";"élelmiszer";"5382368130";"9057";"HUF";"True";"1522615157.0"
"36";"5451 6972 2275 9328";"AMEX";"1010";"étterem";"5382367382";"4487";"HUF";"True";"1522615229.0"
