"571";"6783 2551 1402 3730";"DINERS";"1061";"szórakozás";"5382367917";"7042";"HUF";"True";"47.4936625";"19.0526852";"";"1522602989.0"
"466";"2919 6268 9868 5521";"VISA";"1031";"egészség";"5382367812";"29913";"HUF";"True";"47.4999491";"19.0571779";"";"1522603016.0"
"126";"5290 1810 1901 7975";"DINERS";"1021";"ruházat";"5382367472";"19907";"HUF";"True";"47.5024646";"19.1347594";"";"1522603108.0"
"206";"1482 2653 2008 7741";"JCB";"1072";"könyv";"5382367552";"4228";"HUF";"True";"47.496119";"19.066945";"";"1522603205.0"
"74";"6655 8675 7582 4358";"AMEX";"1031";"egészség";"5382367420";"26010";"HUF";"True";"47.4999491";"19.0571779";"";"1522603218.0"
"135";"7296 8187 1085 7578";"AMEX";"1051";"üzemanyag";"5382367481";"10482";"HUF";"True";"47.50853";"19.0997001";"";"1522603405.0"
"80";"6915 1316 6306 1408";"VISA";"1002";"élelmiszer";"5382367426";"3053";"HUF";"True";"47.50098";"19.0593837";"";"1522603510.0"
"632";"6585 8841 2222 8743";"JCB";"1071";"könyv";"5382367978";"2862";"HUF";"True";"47.5085084";"19.0194369";"";"1522603534.0"
"769";"4161 1014 1699 7596";"MAESTRO";"1072";"könyv";"5382368115";"4074";"HUF";"True";"47.496119";"19.066945";"";"1522603752.0"
"374";"0020 7656 8064 0498";"MASTERCARD";"1061";"szórakozás";"5382367720";"3334";"HUF";"True";"47.4936625";"19.0526852";"";"1522603839.0"
"489";"8957 2666 8147 3722";"AMEX";"1052";"üzemanyag";"5382367835";"13159";"HUF";"True";"47.558184";"19.07439";"";"1522603861.0"
"550";"2066 4341 3165 0778";"MAESTRO";"1061";"szórakozás";"5382367896";"4378";"HUF";"True";"47.4936625";"19.0526852";"";"1522603915.0"
"91";"5885 0395 6746 5808";"JCB";"1031";"egészség";"5382367437";"26769";"HUF";"True";"47.4999491";"19.0571779";"";"1522603918.0"
"711";"8521 8130 9583 2838";"AMEX";"1010";"étterem";"5382368057";"3444";"HUF";"True";"47.5050979";"19.0504007";"";"1522604149.0"
"552";"2066 4341 3165 0778";"MAESTRO";"1032";"egészség";"5382367898";"29065";"HUF";"True";"47.510766";"19.0513418";"";"1522604153.0"
"618";"9024 8434 3937 5127";"VISA";"1020";"ruházat";"5382367964";"18164";"HUF";"True";"7.5132144";"19.0568654";"";"1522604422.0"
"203";"0575 3236 5237 8585";"AMEX";"1071";"könyv";"5382367549";"5441";"HUF";"True";"47.5085084";"19.0194369";"";"1522604530.0"
"654";"3003 1791 9800 6879";"VISA";"1081";"utazás";"5382368000";"171193";"HUF";"True";"47.492694";"19.053128";"";"1522604657.0"
"509";"1173 4950 1321 6671";"DINERS";"1050";"üzemanyag";"5382367855";"6109";"HUF";"True";"47.5135858";"19.1208947";"";"1522604938.0"
"818";"7736 1181 0636 4866";"JCB";"1032";"egészség";"5382368164";"20866";"HUF";"True";"47.510766";"19.0513418";"";"1522604998.0"
"73";"6655 8675 7582 4358";"AMEX";"1070";"könyv";"5382367419";"4722";"HUF";"True";"47.5042391";"19.0599304";"";"1522605028.0"
"782";"9417 0559 9646 4441";"MAESTRO";"1022";"ruházat";"5382368128";"20620";"HUF";"True";"47.511583";"19.035859";"";"1522605066.0"
"819";"2770 2172 8940 5222";"AMEX";"1002";"élelmiszer";"5382368165";"12462";"HUF";"True";"47.50098";"19.0593837";"";"1522605092.0"
"337";"2956 8117 4459 3017";"VISA";"1060";"szórakozás";"5382367683";"1174";"HUF";"True";"47.5031823";"19.0621811";"";"1522605204.0"
"1";"1580 7094 9198 2776";"AMEX";"1061";"szórakozás";"5382367347";"4753";"HUF";"True";"47.4936625";"19.0526852";"";"1522605221.0"
"57";"7271 0986 1427 9680";"JCB";"1062";"szórakozás";"5382367403";"7708";"HUF";"True";"47.4771073";"19.0602603";"";"1522605339.0"
"524";"0964 0459 7659 3859";"MAESTRO";"1031";"egészség";"5382367870";"19453";"HUF";"True";"47.4999491";"19.0571779";"";"1522605385.0"
"279";"9433 5227 9725 8788";"MASTERCARD";"1081";"utazás";"5382367625";"221623";"HUF";"True";"47.492694";"19.053128";"";"1522605689.0"
"65";"6796 8296 4350 6601";"DINERS";"1052";"üzemanyag";"5382367411";"7051";"HUF";"True";"47.558184";"19.07439";"";"1522605718.0"
"9";"2382 6111 6221 9737";"MASTERCARD";"1012";"étterem";"5382367355";"4468";"HUF";"True";"47.5098377";"19.0981019";"";"1522605929.0"
"375";"0020 7656 8064 0498";"MASTERCARD";"1001";"élelmiszer";"5382367721";"21742";"HUF";"True";"47.4993318";"19.0237523";"";"1522605969.0"
"450";"6756 0608 8731 0436";"AMEX";"1031";"egészség";"5382367796";"27256";"HUF";"True";"47.4999491";"19.0571779";"";"1522606088.0"
"619";"9024 8434 3937 5127";"VISA";"1072";"könyv";"5382367965";"3112";"HUF";"True";"47.496119";"19.066945";"";"1522606417.0"
"460";"6756 0608 8731 0436";"AMEX";"1080";"utazás";"5382367806";"227930";"HUF";"True";"47.499512";"19.053063";"";"1522606469.0"
"379";"8951 2570 6425 2213";"DINERS";"1041";"elektronikai";"5382367725";"110792";"HUF";"True";"47.4955751";"19.0689243";"";"1522606870.0"
"657";"7709 6089 2011 2211";"MASTERCARD";"1011";"étterem";"5382368003";"3776";"HUF";"True";"47.4861163";"19.0647328";"";"1522606971.0"
"409";"4236 3306 3533 7726";"DINERS";"1052";"üzemanyag";"5382367755";"19523";"HUF";"True";"47.558184";"19.07439";"";"1522606974.0"
"610";"0905 5507 1354 2094";"JCB";"1003";"élelmiszer";"5382367956";"14668";"HUF";"True";"47.4937711";"19.0564734";"";"1522607234.0"
"623";"8838 0335 6016 7698";"AMEX";"1061";"szórakozás";"5382367969";"5902";"HUF";"True";"47.4936625";"19.0526852";"";"1522607289.0"
"752";"2891 3324 1145 4139";"MASTERCARD";"1081";"utazás";"5382368098";"287419";"HUF";"True";"47.492694";"19.053128";"";"1522607303.0"
"605";"4864 1426 4658 4976";"JCB";"1081";"utazás";"5382367951";"151506";"HUF";"True";"47.492694";"19.053128";"";"1522607414.0"
"526";"0964 0459 7659 3859";"MAESTRO";"1032";"egészség";"5382367872";"10775";"HUF";"True";"47.510766";"19.0513418";"";"1522607420.0"
"685";"4886 8976 4715 1929";"MASTERCARD";"1020";"ruházat";"5382368031";"26318";"HUF";"True";"7.5132144";"19.0568654";"";"1522607533.0"
"717";"4830 9043 7125 4808";"MASTERCARD";"1082";"utazás";"5382368063";"196736";"HUF";"True";"47.49721";"19.0488859";"";"1522607760.0"
"239";"0930 9822 1078 8514";"AMEX";"1051";"üzemanyag";"5382367585";"17625";"HUF";"True";"47.50853";"19.0997001";"";"1522607771.0"
"48";"6494 1503 8290 8081";"VISA";"1040";"elektronikai";"5382367394";"86694";"HUF";"True";"47.4983895";"19.0913913";"";"1522608002.0"
"689";"2066 4341 3165 0778";"MAESTRO";"1032";"egészség";"5382368035";"7486";"HUF";"True";"47.510766";"19.0513418";"";"1522608004.0"
"333";"4036 4459 1664 5223";"MAESTRO";"1080";"utazás";"5382367679";"111417";"HUF";"True";"47.499512";"19.053063";"";"1522608133.0"
"828";"5974 8347 2268 4615";"MASTERCARD";"1020";"ruházat";"5382368174";"19336";"HUF";"True";"7.5132144";"19.0568654";"";"1522608221.0"
"565";"9241 6272 2732 4032";"VISA";"1022";"ruházat";"5382367911";"14382";"HUF";"True";"47.511583";"19.035859";"";"1522608226.0"
"163";"1927 9538 8360 7966";"VISA";"1032";"egészség";"5382367509";"10869";"HUF";"True";"47.510766";"19.0513418";"";"1522608264.0"
"339";"7539 9708 6421 4732";"VISA";"1051";"üzemanyag";"5382367685";"16369";"HUF";"True";"47.50853";"19.0997001";"";"1522608473.0"
"615";"5432 8009 9966 7778";"MASTERCARD";"1011";"étterem";"5382367961";"2055";"HUF";"True";"47.4861163";"19.0647328";"";"1522608620.0"
"514";"0738 2488 6100 6285";"JCB";"1010";"étterem";"5382367860";"4887";"HUF";"True";"47.5050979";"19.0504007";"";"1522608632.0"
"445";"0395 7423 4378 4435";"MAESTRO";"1050";"üzemanyag";"5382367791";"5276";"HUF";"True";"47.5135858";"19.1208947";"";"1522609084.0"
"12";"2382 6111 6221 9737";"MASTERCARD";"1062";"szórakozás";"5382367358";"4036";"HUF";"True";"47.4771073";"19.0602603";"";"1522609093.0"
"702";"8367 8730 8133 5114";"MASTERCARD";"1030";"egészség";"5382368048";"12573";"HUF";"True";"47.5065185";"19.1019453";"";"1522609128.0"
"40";"3747 3555 1089 2776";"MAESTRO";"1040";"elektronikai";"5382367386";"116138";"HUF";"True";"47.4983895";"19.0913913";"";"1522609465.0"
"225";"2797 7914 4892 3103";"VISA";"1040";"elektronikai";"5382367571";"215251";"HUF";"True";"47.4983895";"19.0913913";"";"1522609511.0"
"284";"0905 5507 1354 2094";"JCB";"1031";"egészség";"5382367630";"39475";"HUF";"True";"47.4999491";"19.0571779";"";"1522609619.0"
"794";"7271 0986 1427 9680";"JCB";"1001";"élelmiszer";"5382368140";"7773";"HUF";"True";"47.4993318";"19.0237523";"";"1522609658.0"
"827";"3825 0932 3573 3903";"MAESTRO";"1002";"élelmiszer";"5382368173";"28682";"HUF";"True";"47.50098";"19.0593837";"";"1522609813.0"
"298";"9058 9086 6359 9008";"JCB";"1051";"üzemanyag";"5382367644";"17599";"HUF";"True";"47.50853";"19.0997001";"";"1522609820.0"
"208";"3015 0327 3214 0086";"JCB";"1062";"szórakozás";"5382367554";"1134";"HUF";"True";"47.4771073";"19.0602603";"";"1522609984.0"
"253";"5407 8462 8863 0249";"MASTERCARD";"1071";"könyv";"5382367599";"3930";"HUF";"True";"47.5085084";"19.0194369";"";"1522610006.0"
"144";"2860 2583 2303 0771";"AMEX";"1010";"étterem";"5382367490";"6520";"HUF";"True";"47.5050979";"19.0504007";"";"1522610065.0"
"500";"4650 8771 8634 3207";"MAESTRO";"1021";"ruházat";"5382367846";"12405";"HUF";"True";"47.5024646";"19.1347594";"";"1522610186.0"
"133";"7296 8187 1085 7578";"AMEX";"1001";"élelmiszer";"5382367479";"9567";"HUF";"True";"47.4993318";"19.0237523";"";"1522610321.0"
"737";"3035 7594 1071 5979";"MAESTRO";"1030";"egészség";"5382368083";"37844";"HUF";"True";"47.5065185";"19.1019453";"";"1522610489.0"
"165";"8932 7150 9262 5594";"VISA";"1031";"egészség";"5382367511";"29851";"HUF";"True";"47.4999491";"19.0571779";"";"1522610689.0"
"598";"3431 6546 8505 3231";"VISA";"1071";"könyv";"5382367944";"6653";"HUF";"True";"47.5085084";"19.0194369";"";"1522610767.0"
"431";"3034 9155 4655 4742";"AMEX";"1052";"üzemanyag";"5382367777";"6618";"HUF";"True";"47.558184";"19.07439";"";"1522610983.0"
"416";"2684 6578 9571 9749";"JCB";"1071";"könyv";"5382367762";"2776";"HUF";"True";"47.5085084";"19.0194369";"";"1522611130.0"
"188";"9983 2766 6731 9154";"MASTERCARD";"1042";"elektronikai";"5382367534";"33657";"HUF";"True";"47.517732";"19.141521";"";"1522611326.0"
"294";"9058 9086 6359 9008";"JCB";"1042";"elektronikai";"5382367640";"78976";"HUF";"True";"47.517732";"19.141521";"";"1522611342.0"
"453";"6756 0608 8731 0436";"AMEX";"1060";"szórakozás";"5382367799";"3886";"HUF";"True";"47.5031823";"19.0621811";"";"1522611622.0"
"46";"6494 1503 8290 8081";"VISA";"1032";"egészség";"5382367392";"28282";"HUF";"True";"47.510766";"19.0513418";"";"1522611679.0"
"787";"9417 0559 9646 4441";"MAESTRO";"1001";"élelmiszer";"5382368133";"25952";"HUF";"True";"47.4993318";"19.0237523";"";"1522611726.0"
"248";"9579 2783 3482 5314";"MASTERCARD";"1061";"szórakozás";"5382367594";"1551";"HUF";"True";"47.4936625";"19.0526852";"";"1522611920.0"
"346";"4040 1276 7454 8593";"MASTERCARD";"1050";"üzemanyag";"5382367692";"18953";"HUF";"True";"47.5135858";"19.1208947";"";"1522611958.0"
"798";"2582 3308 5743 8181";"DINERS";"1040";"elektronikai";"5382368144";"75039";"HUF";"True";"47.4983895";"19.0913913";"";"1522612070.0"
"160";"1927 9538 8360 7966";"VISA";"1002";"élelmiszer";"5382367506";"36553";"HUF";"True";"47.50098";"19.0593837";"";"1522612085.0"
"758";"7908 2508 3560 4489";"MASTERCARD";"1051";"üzemanyag";"5382368104";"14961";"HUF";"True";"47.50853";"19.0997001";"";"1522612220.0"
"200";"7288 8256 3637 2972";"AMEX";"1012";"étterem";"5382367546";"2307";"HUF";"True";"47.5098377";"19.0981019";"";"1522612334.0"
"669";"8326 2124 2539 1013";"AMEX";"1022";"ruházat";"5382368015";"24812";"HUF";"True";"47.511583";"19.035859";"";"1522612532.0"
"92";"5885 0395 6746 5808";"JCB";"1080";"utazás";"5382367438";"244797";"HUF";"True";"47.499512";"19.053063";"";"1522612780.0"
"676";"0849 0207 1039 0433";"AMEX";"1012";"étterem";"5382368022";"5025";"HUF";"True";"47.5098377";"19.0981019";"";"1522612954.0"
"282";"0905 5507 1354 2094";"JCB";"1012";"étterem";"5382367628";"4258";"HUF";"True";"47.5098377";"19.0981019";"";"1522613076.0"
"287";"0812 3861 7337 5890";"DINERS";"1081";"utazás";"5382367633";"121361";"HUF";"True";"47.492694";"19.053128";"";"1522613242.0"
"765";"6224 9495 9846 1332";"DINERS";"1012";"étterem";"5382368111";"5756";"HUF";"True";"47.5098377";"19.0981019";"";"1522613328.0"
"741";"1969 8037 0086 6802";"VISA";"1071";"könyv";"5382368087";"6987";"HUF";"True";"47.5085084";"19.0194369";"";"1522613468.0"
"731";"3035 7594 1071 5979";"MAESTRO";"1070";"könyv";"5382368077";"3966";"HUF";"True";"47.5042391";"19.0599304";"";"1522613551.0"
"831";"7625 1747 5717 3365";"DINERS";"1011";"étterem";"5382368177";"8254";"HUF";"True";"47.4861163";"19.0647328";"";"1522613720.0"
"395";"7767 4728 5342 7615";"DINERS";"1070";"könyv";"5382367741";"4109";"HUF";"True";"47.5042391";"19.0599304";"";"1522613957.0"
"301";"1280 5301 6299 2330";"DINERS";"1062";"szórakozás";"5382367647";"6824";"HUF";"True";"47.4771073";"19.0602603";"";"1522614078.0"
"591";"4090 1781 6010 5623";"AMEX";"1040";"elektronikai";"5382367937";"98966";"HUF";"True";"47.4983895";"19.0913913";"";"1522614110.0"
"251";"5407 8462 8863 0249";"MASTERCARD";"1052";"üzemanyag";"5382367597";"5304";"HUF";"True";"47.558184";"19.07439";"";"1522614161.0"
"423";"1822 4357 3387 9511";"DINERS";"1031";"egészség";"5382367769";"12558";"HUF";"True";"47.4999491";"19.0571779";"";"1522614494.0"
"596";"5551 8792 4833 2808";"AMEX";"1080";"utazás";"5382367942";"125576";"HUF";"True";"47.499512";"19.053063";"";"1522614546.0"
"115";"5290 1810 1901 7975";"DINERS";"1061";"szórakozás";"5382367461";"1954";"HUF";"True";"47.4936625";"19.0526852";"";"1522614691.0"
"554";"9241 6272 2732 4032";"VISA";"1032";"egészség";"5382367900";"20728";"HUF";"True";"47.510766";"19.0513418";"";"1522614876.0"
"492";"8957 2666 8147 3722";"AMEX";"1080";"utazás";"5382367838";"228346";"HUF";"True";"47.499512";"19.053063";"";"1522615003.0"
"700";"8090 6507 2702 5143";"JCB";"1050";"üzemanyag";"5382368046";"15221";"HUF";"True";"47.5135858";"19.1208947";"";"1522615074.0"
"722";"4830 9043 7125 4808";"MASTERCARD";"1060";"szórakozás";"5382368068";"1935";"HUF";"True";"47.5031823";"19.0621811";"";"1522615153.0"
"599";"3431 6546 8505 3231";"VISA";"1030";"egészség";"5382367945";"16955";"HUF";"True";"47.5065185";"19.1019453";"";"1522615304.0"
"300";"1280 5301 6299 2330";"DINERS";"1020";"ruházat";"5382367646";"16800";"HUF";"True";"7.5132144";"19.0568654";"";"1522615354.0"
"484";"9068 9762 0109 9236";"MASTERCARD";"1062";"szórakozás";"5382367830";"2180";"HUF";"True";"47.4771073";"19.0602603";"";"1522615461.0"
"574";"6783 2551 1402 3730";"DINERS";"1050";"üzemanyag";"5382367920";"11391";"HUF";"True";"47.5135858";"19.1208947";"";"1522615626.0"
"162";"1927 9538 8360 7966";"VISA";"1071";"könyv";"5382367508";"2762";"HUF";"True";"47.5085084";"19.0194369";"";"1522615676.0"
"522";"0738 2488 6100 6285";"JCB";"1060";"szórakozás";"5382367868";"7622";"HUF";"True";"47.5031823";"19.0621811";"";"1522615945.0"
"581";"2588 4686 1176 8806";"VISA";"1080";"utazás";"5382367927";"84557";"HUF";"True";"47.499512";"19.053063";"";"1522616026.0"
"556";"9241 6272 2732 4032";"VISA";"1040";"elektronikai";"5382367902";"226809";"HUF";"True";"47.4983895";"19.0913913";"";"1522616068.0"
"430";"4294 0383 6600 3252";"DINERS";"1061";"szórakozás";"5382367776";"2428";"HUF";"True";"47.4936625";"19.0526852";"";"1522616215.0"
"392";"7767 4728 5342 7615";"DINERS";"1021";"ruházat";"5382367738";"16058";"HUF";"True";"47.5024646";"19.1347594";"";"1522616244.0"
"211";"3802 5362 5365 6414";"AMEX";"1002";"élelmiszer";"5382367557";"24994";"HUF";"True";"47.50098";"19.0593837";"";"1522616320.0"
"675";"0849 0207 1039 0433";"AMEX";"1040";"elektronikai";"5382368021";"197930";"HUF";"True";"47.4983895";"19.0913913";"";"1522616352.0"
"201";"7288 8256 3637 2972";"AMEX";"1003";"élelmiszer";"5382367547";"14887";"HUF";"True";"47.4937711";"19.0564734";"";"1522616473.0"
"212";"3802 5362 5365 6414";"AMEX";"1022";"ruházat";"5382367558";"25336";"HUF";"True";"47.511583";"19.035859";"";"1522616546.0"
"822";"3346 6411 5910 8584";"MAESTRO";"1031";"egészség";"5382368168";"25099";"HUF";"True";"47.4999491";"19.0571779";"";"1522616597.0"
"666";"8326 2124 2539 1013";"AMEX";"1050";"üzemanyag";"5382368012";"16543";"HUF";"True";"47.5135858";"19.1208947";"";"1522616996.0"
"832";"5258 2715 8572 5618";"VISA";"1022";"ruházat";"5382368178";"8554";"HUF";"True";"47.511583";"19.035859";"";"1522617161.0"
"155";"4498 9607 6804 5942";"AMEX";"1003";"élelmiszer";"5382367501";"31464";"HUF";"True";"47.4937711";"19.0564734";"";"1522617218.0"
"35";"2956 8117 4459 3017";"VISA";"1011";"étterem";"5382367381";"4601";"HUF";"True";"47.4861163";"19.0647328";"";"1522617384.0"
"271";"4483 6564 5108 1455";"JCB";"1031";"egészség";"5382367617";"15252";"HUF";"True";"47.4999491";"19.0571779";"";"1522617486.0"
"821";"7002 4390 0815 5032";"DINERS";"1080";"utazás";"5382368167";"147531";"HUF";"True";"47.499512";"19.053063";"";"1522617706.0"
"545";"3454 7718 6797 4528";"AMEX";"1002";"élelmiszer";"5382367891";"25773";"HUF";"True";"47.50098";"19.0593837";"";"1522618199.0"
"296";"9058 9086 6359 9008";"JCB";"1061";"szórakozás";"5382367642";"3154";"HUF";"True";"47.4936625";"19.0526852";"";"1522618287.0"
"444";"0395 7423 4378 4435";"MAESTRO";"1001";"élelmiszer";"5382367790";"6995";"HUF";"True";"47.4993318";"19.0237523";"";"1522618377.0"
"802";"3376 1313 6519 3741";"AMEX";"1061";"szórakozás";"5382368148";"6744";"HUF";"True";"47.4936625";"19.0526852";"";"1522618431.0"
"575";"0775 3294 7229 7607";"DINERS";"1021";"ruházat";"5382367921";"18764";"HUF";"True";"47.5024646";"19.1347594";"";"1522618497.0"
"570";"6783 2551 1402 3730";"DINERS";"1040";"elektronikai";"5382367916";"172821";"HUF";"True";"47.4983895";"19.0913913";"";"1522618652.0"
"69";"6655 8675 7582 4358";"AMEX";"1082";"utazás";"5382367415";"321791";"HUF";"True";"47.49721";"19.0488859";"";"1522618676.0"
"830";"2999 9054 5596 9926";"MAESTRO";"1061";"szórakozás";"5382368176";"2186";"HUF";"True";"47.4936625";"19.0526852";"";"1522618750.0"
"394";"7767 4728 5342 7615";"DINERS";"1051";"üzemanyag";"5382367740";"12300";"HUF";"True";"47.50853";"19.0997001";"";"1522618800.0"
"382";"8951 2570 6425 2213";"DINERS";"1051";"üzemanyag";"5382367728";"17014";"HUF";"True";"47.50853";"19.0997001";"";"1522618894.0"
"331";"4036 4459 1664 5223";"MAESTRO";"1020";"ruházat";"5382367677";"16340";"HUF";"True";"7.5132144";"19.0568654";"";"1522619034.0"
"89";"3017 8043 7136 9843";"MAESTRO";"1021";"ruházat";"5382367435";"10409";"HUF";"True";"47.5024646";"19.1347594";"";"1522619117.0"
"634";"6585 8841 2222 8743";"JCB";"1030";"egészség";"5382367980";"5945";"HUF";"True";"47.5065185";"19.1019453";"";"1522619159.0"
"359";"5953 9433 8363 2965";"JCB";"1071";"könyv";"5382367705";"6950";"HUF";"True";"47.5085084";"19.0194369";"";"1522619178.0"
"531";"6183 7663 6696 4417";"JCB";"1080";"utazás";"5382367877";"85445";"HUF";"True";"47.499512";"19.053063";"";"1522619227.0"
"343";"3003 1791 9800 6879";"VISA";"1061";"szórakozás";"5382367689";"1218";"HUF";"True";"47.4936625";"19.0526852";"";"1522619248.0"
"636";"9023 5118 4084 9444";"DINERS";"1061";"szórakozás";"5382367982";"1223";"HUF";"True";"47.4936625";"19.0526852";"";"1522619381.0"
"452";"6756 0608 8731 0436";"AMEX";"1052";"üzemanyag";"5382367798";"5148";"HUF";"True";"47.558184";"19.07439";"";"1522619430.0"
"154";"4498 9607 6804 5942";"AMEX";"1061";"szórakozás";"5382367500";"7908";"HUF";"True";"47.4936625";"19.0526852";"";"1522619635.0"
"660";"1927 9538 8360 7966";"VISA";"1021";"ruházat";"5382368006";"25106";"HUF";"True";"47.5024646";"19.1347594";"";"1522619737.0"
"293";"9058 9086 6359 9008";"JCB";"1040";"elektronikai";"5382367639";"125465";"HUF";"True";"47.4983895";"19.0913913";"";"1522619782.0"
"262";"6111 3200 3051 6438";"AMEX";"1071";"könyv";"5382367608";"4900";"HUF";"True";"47.5085084";"19.0194369";"";"1522619845.0"
"434";"3034 9155 4655 4742";"AMEX";"1020";"ruházat";"5382367780";"26805";"HUF";"True";"7.5132144";"19.0568654";"";"1522619904.0"
"193";"3903 3936 3031 4487";"VISA";"1040";"elektronikai";"5382367539";"115483";"HUF";"True";"47.4983895";"19.0913913";"";"1522619996.0"
"207";"1482 2653 2008 7741";"JCB";"1040";"elektronikai";"5382367553";"242955";"HUF";"True";"47.4983895";"19.0913913";"";"1522620110.0"
"402";"4236 3306 3533 7726";"DINERS";"1050";"üzemanyag";"5382367748";"12239";"HUF";"True";"47.5135858";"19.1208947";"";"1522620314.0"
"32";"8888 2660 5677 8178";"MASTERCARD";"1002";"élelmiszer";"5382367378";"32978";"HUF";"True";"47.50098";"19.0593837";"";"1522620476.0"
"33";"2956 8117 4459 3017";"VISA";"1042";"elektronikai";"5382367379";"73556";"HUF";"True";"47.517732";"19.141521";"";"1522620484.0"
"268";"6111 3200 3051 6438";"AMEX";"1020";"ruházat";"5382367614";"15946";"HUF";"True";"7.5132144";"19.0568654";"";"1522620512.0"
"243";"9579 2783 3482 5314";"MASTERCARD";"1001";"élelmiszer";"5382367589";"3832";"HUF";"True";"47.4993318";"19.0237523";"";"1522620559.0"
"278";"4483 6564 5108 1455";"JCB";"1020";"ruházat";"5382367624";"16501";"HUF";"True";"7.5132144";"19.0568654";"";"1522620694.0"
"41";"3747 3555 1089 2776";"MAESTRO";"1040";"elektronikai";"5382367387";"160505";"HUF";"True";"47.4983895";"19.0913913";"";"1522620707.0"
"681";"2954 4964 3444 0290";"VISA";"1031";"egészség";"5382368027";"37696";"HUF";"True";"47.4999491";"19.0571779";"";"1522620828.0"
"124";"5290 1810 1901 7975";"DINERS";"1040";"elektronikai";"5382367470";"183871";"HUF";"True";"47.4983895";"19.0913913";"";"1522621017.0"
"187";"9983 2766 6731 9154";"MASTERCARD";"1071";"könyv";"5382367533";"2772";"HUF";"True";"47.5085084";"19.0194369";"";"1522621158.0"
"403";"4236 3306 3533 7726";"DINERS";"1003";"élelmiszer";"5382367749";"36074";"HUF";"True";"47.4937711";"19.0564734";"";"1522621170.0"
"358";"5953 9433 8363 2965";"JCB";"1062";"szórakozás";"5382367704";"1393";"HUF";"True";"47.4771073";"19.0602603";"";"1522621296.0"
"680";"2954 4964 3444 0290";"VISA";"1042";"elektronikai";"5382368026";"76986";"HUF";"True";"47.517732";"19.141521";"";"1522621300.0"
"369";"0815 2006 6359 9676";"VISA";"1032";"egészség";"5382367715";"6498";"HUF";"True";"47.510766";"19.0513418";"";"1522621343.0"
"523";"0738 2488 6100 6285";"JCB";"1071";"könyv";"5382367869";"4234";"HUF";"True";"47.5085084";"19.0194369";"";"1522621473.0"
"39";"3747 3555 1089 2776";"MAESTRO";"1061";"szórakozás";"5382367385";"3089";"HUF";"True";"47.4936625";"19.0526852";"";"1522621524.0"
"779";"4973 1725 3021 7445";"AMEX";"1012";"étterem";"5382368125";"2912";"HUF";"True";"47.5098377";"19.0981019";"";"1522621643.0"
"773";"5407 8462 8863 0249";"MASTERCARD";"1050";"üzemanyag";"5382368119";"8673";"HUF";"True";"47.5135858";"19.1208947";"";"1522621729.0"
"210";"3802 5362 5365 6414";"AMEX";"1080";"utazás";"5382367556";"325420";"HUF";"True";"47.499512";"19.053063";"";"1522621783.0"
"317";"7288 8256 3637 2972";"AMEX";"1032";"egészség";"5382367663";"5573";"HUF";"True";"47.510766";"19.0513418";"";"1522621802.0"
"270";"6111 3200 3051 6438";"AMEX";"1022";"ruházat";"5382367616";"17427";"HUF";"True";"47.511583";"19.035859";"";"1522621871.0"
"491";"8957 2666 8147 3722";"AMEX";"1081";"utazás";"5382367837";"318900";"HUF";"True";"47.492694";"19.053128";"";"1522622286.0"
"535";"6183 7663 6696 4417";"JCB";"1030";"egészség";"5382367881";"31161";"HUF";"True";"47.5065185";"19.1019453";"";"1522622365.0"
"128";"5505 3005 2234 0215";"AMEX";"1051";"üzemanyag";"5382367474";"15254";"HUF";"True";"47.50853";"19.0997001";"";"1522623015.0"
"45";"3747 3555 1089 2776";"MAESTRO";"1060";"szórakozás";"5382367391";"2235";"HUF";"True";"47.5031823";"19.0621811";"";"1522623062.0"
"436";"3034 9155 4655 4742";"AMEX";"1012";"étterem";"5382367782";"4215";"HUF";"True";"47.5098377";"19.0981019";"";"1522623134.0"
"177";"6545 8443 8785 7052";"VISA";"1052";"üzemanyag";"5382367523";"15681";"HUF";"True";"47.558184";"19.07439";"";"1522623482.0"
"349";"4040 1276 7454 8593";"MASTERCARD";"1052";"üzemanyag";"5382367695";"12190";"HUF";"True";"47.558184";"19.07439";"";"1522623538.0"
"412";"4236 3306 3533 7726";"DINERS";"1010";"étterem";"5382367758";"6890";"HUF";"True";"47.5050979";"19.0504007";"";"1522623608.0"
"809";"8951 2570 6425 2213";"DINERS";"1050";"üzemanyag";"5382368155";"14699";"HUF";"True";"47.5135858";"19.1208947";"";"1522623689.0"
"690";"2066 4341 3165 0778";"MAESTRO";"1021";"ruházat";"5382368036";"13383";"HUF";"True";"47.5024646";"19.1347594";"";"1522623692.0"
"600";"3431 6546 8505 3231";"VISA";"1062";"szórakozás";"5382367946";"4992";"HUF";"True";"47.4771073";"19.0602603";"";"1522623837.0"
"528";"6368 2063 9828 0237";"AMEX";"1062";"szórakozás";"5382367874";"1826";"HUF";"True";"47.4771073";"19.0602603";"";"1522623897.0"
"592";"4090 1781 6010 5623";"AMEX";"1040";"elektronikai";"5382367938";"133479";"HUF";"True";"47.4983895";"19.0913913";"";"1522623914.0"
"103";"7736 1480 1107 0237";"MAESTRO";"1002";"élelmiszer";"5382367449";"32695";"HUF";"True";"47.50098";"19.0593837";"";"1522624038.0"
"641";"3424 0864 6800 2395";"MASTERCARD";"1030";"egészség";"5382367987";"22499";"HUF";"True";"47.5065185";"19.1019453";"";"1522624124.0"
